# Parameters:
# omega_b = 0.021887, omega_m = 0.143710, n_s = 0.998387, h = 71.451613, w = -1.000000, sigma_8 = 0.767419
# z = 1.090000
#
# k[1/Mpc] # P(k):
8.694000e-04 3.709122e+03 
2.077466e-03 8.174109e+03 
3.285532e-03 1.177849e+04 
4.493598e-03 1.462842e+04 
5.701664e-03 1.681108e+04 
6.909730e-03 1.841738e+04 
8.117797e-03 1.956181e+04 
9.325863e-03 2.030339e+04 
1.053393e-02 2.070459e+04 
1.174199e-02 2.082486e+04 
1.295006e-02 2.070212e+04 
1.415813e-02 2.038849e+04 
1.536619e-02 1.992847e+04 
1.657426e-02 1.935116e+04 
1.778233e-02 1.867192e+04 
1.899039e-02 1.792190e+04 
2.019846e-02 1.714640e+04 
2.140652e-02 1.638561e+04 
2.261459e-02 1.564585e+04 
2.382266e-02 1.493665e+04 
2.503072e-02 1.426798e+04 
2.623879e-02 1.364449e+04 
2.744685e-02 1.306862e+04 
2.865492e-02 1.254282e+04 
2.986299e-02 1.206610e+04 
3.100100e-02 1.166128e+04 
3.220400e-02 1.127743e+04 
3.288100e-02 1.108105e+04 
3.424300e-02 1.072395e+04 
3.555100e-02 1.042222e+04 
3.686000e-02 1.015610e+04 
3.795000e-02 9.956617e+03 
3.929100e-02 9.735104e+03 
4.039800e-02 9.566135e+03 
4.164000e-02 9.386624e+03 
4.294400e-02 9.202758e+03 
4.415000e-02 9.035043e+03 
4.542900e-02 8.851243e+03 
4.660900e-02 8.678325e+03 
4.782300e-02 8.486762e+03 
4.892900e-02 8.305908e+03 
5.031200e-02 8.067346e+03 
5.155900e-02 7.839633e+03 
5.238100e-02 7.684588e+03 
5.378200e-02 7.413466e+03 
5.513400e-02 7.144499e+03 
5.627600e-02 6.914630e+03 
5.735300e-02 6.698466e+03 
5.870100e-02 6.431457e+03 
5.988700e-02 6.203000e+03 
6.113500e-02 5.970981e+03 
6.225900e-02 5.771459e+03 
6.340100e-02 5.579778e+03 
6.480200e-02 5.360618e+03 
6.601100e-02 5.187751e+03 
6.725500e-02 5.025669e+03 
6.829100e-02 4.904136e+03 
6.958600e-02 4.765926e+03 
7.071100e-02 4.659269e+03 
7.192300e-02 4.556455e+03 
7.307400e-02 4.469309e+03 
7.412300e-02 4.397724e+03 
7.550400e-02 4.314244e+03 
7.663100e-02 4.252601e+03 
7.791200e-02 4.189677e+03 
7.912700e-02 4.134611e+03 
8.027600e-02 4.085002e+03 
8.138400e-02 4.038507e+03 
8.272200e-02 3.982980e+03 
8.406100e-02 3.926888e+03 
8.534100e-02 3.870940e+03 
8.653800e-02 3.815751e+03 
8.759800e-02 3.765097e+03 
8.900300e-02 3.694683e+03 
9.009000e-02 3.637093e+03 
9.113300e-02 3.578890e+03 
9.239600e-02 3.506665e+03 
9.358000e-02 3.436458e+03 
9.496100e-02 3.351335e+03 
9.608400e-02 3.281437e+03 
9.727500e-02 3.207344e+03 
9.852600e-02 3.127966e+03 
9.973800e-02 3.052543e+03 
1.009000e-01 2.981674e+03 
1.020900e-01 2.910764e+03 
1.034000e-01 2.835720e+03 
1.046000e-01 2.769763e+03 
1.057200e-01 2.711993e+03 
1.069100e-01 2.653328e+03 
1.082500e-01 2.592375e+03 
1.093900e-01 2.544444e+03 
1.105400e-01 2.498767e+03 
1.116900e-01 2.457951e+03 
1.129600e-01 2.415380e+03 
1.142000e-01 2.378315e+03 
1.153300e-01 2.346707e+03 
1.166400e-01 2.313037e+03 
1.177800e-01 2.286038e+03 
1.190000e-01 2.258575e+03 
1.201200e-01 2.234937e+03 
1.213400e-01 2.209972e+03 
1.227100e-01 2.182882e+03 
1.238900e-01 2.159968e+03 
1.250700e-01 2.136937e+03 
1.263200e-01 2.112615e+03 
1.275500e-01 2.088138e+03 
1.287500e-01 2.064004e+03 
1.299900e-01 2.038364e+03 
1.311300e-01 2.014379e+03 
1.323500e-01 1.987860e+03 
1.335900e-01 1.960537e+03 
1.347100e-01 1.935099e+03 
1.359800e-01 1.906137e+03 
1.372100e-01 1.877227e+03 
1.384300e-01 1.848711e+03 
1.395700e-01 1.821474e+03 
1.407700e-01 1.793327e+03 
1.420300e-01 1.763388e+03 
1.432800e-01 1.734383e+03 
1.444500e-01 1.707457e+03 
1.456300e-01 1.680891e+03 
1.468900e-01 1.653519e+03 
1.480500e-01 1.628979e+03 
1.491700e-01 1.606201e+03 
1.503800e-01 1.582648e+03 
1.516400e-01 1.558918e+03 
1.528200e-01 1.538337e+03 
1.540200e-01 1.517825e+03 
1.551900e-01 1.499474e+03 
1.564300e-01 1.480708e+03 
1.576600e-01 1.463086e+03 
1.588700e-01 1.446832e+03 
1.600900e-01 1.430804e+03 
1.612700e-01 1.416522e+03 
1.625400e-01 1.401435e+03 
1.637600e-01 1.387467e+03 
1.649500e-01 1.374233e+03 
1.662200e-01 1.360348e+03 
1.674000e-01 1.347572e+03 
1.685000e-01 1.335859e+03 
1.697500e-01 1.322487e+03 
1.710300e-01 1.308754e+03 
1.722200e-01 1.296212e+03 
1.734400e-01 1.282760e+03 
1.746400e-01 1.269722e+03 
1.758700e-01 1.256317e+03 
1.770900e-01 1.242698e+03 
1.782700e-01 1.229749e+03 
1.794600e-01 1.216511e+03 
1.807000e-01 1.202686e+03 
1.819100e-01 1.189428e+03 
1.830100e-01 1.177248e+03 
