# Parameters:
# omega_b = 0.021887, omega_m = 0.143710, n_s = 0.998387, h = 71.451613, w = -1.000000, sigma_8 = 0.767419
# z = 0.770000
#
# k[1/Mpc] # P(k):
8.694000e-04 4.900406e+03 
2.077466e-03 1.079905e+04 
3.285532e-03 1.556208e+04 
4.493598e-03 1.932718e+04 
5.701664e-03 2.220961e+04 
6.909730e-03 2.433047e+04 
8.117797e-03 2.584059e+04 
9.325863e-03 2.681847e+04 
1.053393e-02 2.734632e+04 
1.174199e-02 2.750322e+04 
1.295006e-02 2.733890e+04 
1.415813e-02 2.692248e+04 
1.536619e-02 2.631286e+04 
1.657426e-02 2.554878e+04 
1.778233e-02 2.464958e+04 
1.899039e-02 2.365175e+04 
2.019846e-02 2.261713e+04 
2.140652e-02 2.160358e+04 
2.261459e-02 2.061971e+04 
2.382266e-02 1.967741e+04 
2.503072e-02 1.878939e+04 
2.623879e-02 1.796191e+04 
2.744685e-02 1.719769e+04 
2.865492e-02 1.650026e+04 
2.986299e-02 1.586783e+04 
3.100100e-02 1.533135e+04 
3.220400e-02 1.482244e+04 
3.288100e-02 1.456234e+04 
3.424300e-02 1.408955e+04 
3.555100e-02 1.369057e+04 
3.686000e-02 1.333909e+04 
3.795000e-02 1.307606e+04 
3.929100e-02 1.278489e+04 
4.039800e-02 1.256320e+04 
4.164000e-02 1.232823e+04 
4.294400e-02 1.208836e+04 
4.415000e-02 1.186979e+04 
4.542900e-02 1.163034e+04 
4.660900e-02 1.140498e+04 
4.782300e-02 1.115531e+04 
4.892900e-02 1.091919e+04 
5.031200e-02 1.060753e+04 
5.155900e-02 1.030959e+04 
5.238100e-02 1.010651e+04 
5.378200e-02 9.751130e+03 
5.513400e-02 9.398465e+03 
5.627600e-02 9.097146e+03 
5.735300e-02 8.814083e+03 
5.870100e-02 8.465126e+03 
5.988700e-02 8.167309e+03 
6.113500e-02 7.865738e+03 
6.225900e-02 7.606957e+03 
6.340100e-02 7.358674e+03 
6.480200e-02 7.074807e+03 
6.601100e-02 6.850703e+03 
6.725500e-02 6.640142e+03 
6.829100e-02 6.481816e+03 
6.958600e-02 6.301381e+03 
7.071100e-02 6.161709e+03 
7.192300e-02 6.026612e+03 
7.307400e-02 5.911808e+03 
7.412300e-02 5.817305e+03 
7.550400e-02 5.706711e+03 
7.663100e-02 5.624815e+03 
7.791200e-02 5.540974e+03 
7.912700e-02 5.467327e+03 
8.027600e-02 5.400891e+03 
8.138400e-02 5.338573e+03 
8.272200e-02 5.264140e+03 
8.406100e-02 5.189079e+03 
8.534100e-02 5.114458e+03 
8.653800e-02 5.041128e+03 
8.759800e-02 4.974034e+03 
8.900300e-02 4.881124e+03 
9.009000e-02 4.805477e+03 
9.113300e-02 4.729340e+03 
9.239600e-02 4.635128e+03 
9.358000e-02 4.543879e+03 
9.496100e-02 4.433615e+03 
9.608400e-02 4.343237e+03 
9.727500e-02 4.247543e+03 
9.852600e-02 4.145354e+03 
9.973800e-02 4.048310e+03 
1.009000e-01 3.957163e+03 
1.020900e-01 3.866044e+03 
1.034000e-01 3.769568e+03 
1.046000e-01 3.684729e+03 
1.057200e-01 3.610353e+03 
1.069100e-01 3.534768e+03 
1.082500e-01 3.456102e+03 
1.093900e-01 3.394075e+03 
1.105400e-01 3.334859e+03 
1.116900e-01 3.281708e+03 
1.129600e-01 3.226169e+03 
1.142000e-01 3.177536e+03 
1.153300e-01 3.135926e+03 
1.166400e-01 3.091383e+03 
1.177800e-01 3.055461e+03 
1.190000e-01 3.018819e+03 
1.201200e-01 2.987100e+03 
1.213400e-01 2.953567e+03 
1.227100e-01 2.916960e+03 
1.238900e-01 2.885992e+03 
1.250700e-01 2.854871e+03 
1.263200e-01 2.822051e+03 
1.275500e-01 2.789121e+03 
1.287500e-01 2.756756e+03 
1.299900e-01 2.722528e+03 
1.311300e-01 2.690649e+03 
1.323500e-01 2.655606e+03 
1.335900e-01 2.619649e+03 
1.347100e-01 2.586360e+03 
1.359800e-01 2.548589e+03 
1.372100e-01 2.511135e+03 
1.384300e-01 2.474274e+03 
1.395700e-01 2.439263e+03 
1.407700e-01 2.403092e+03 
1.420300e-01 2.364816e+03 
1.432800e-01 2.327717e+03 
1.444500e-01 2.293352e+03 
1.456300e-01 2.259432e+03 
1.468900e-01 2.224452e+03 
1.480500e-01 2.193072e+03 
1.491700e-01 2.163885e+03 
1.503800e-01 2.133630e+03 
1.516400e-01 2.103101e+03 
1.528200e-01 2.076458e+03 
1.540200e-01 2.049898e+03 
1.551900e-01 2.025924e+03 
1.564300e-01 2.001353e+03 
1.576600e-01 1.978165e+03 
1.588700e-01 1.956640e+03 
1.600900e-01 1.935401e+03 
1.612700e-01 1.916292e+03 
1.625400e-01 1.896107e+03 
1.637600e-01 1.877367e+03 
1.649500e-01 1.859583e+03 
1.662200e-01 1.840928e+03 
1.674000e-01 1.823796e+03 
1.685000e-01 1.808091e+03 
1.697500e-01 1.790221e+03 
1.710300e-01 1.771931e+03 
1.722200e-01 1.755226e+03 
1.734400e-01 1.737479e+03 
1.746400e-01 1.720285e+03 
1.758700e-01 1.702657e+03 
1.770900e-01 1.684853e+03 
1.782700e-01 1.667923e+03 
1.794600e-01 1.650684e+03 
1.807000e-01 1.632723e+03 
1.819100e-01 1.615495e+03 
1.830100e-01 1.599724e+03 
1.842200e-01 1.582591e+03 
1.855000e-01 1.564771e+03 
1.867000e-01 1.548226e+03 
1.879200e-01 1.531682e+03 
1.890900e-01 1.516098e+03 
1.902800e-01 1.500631e+03 
1.915200e-01 1.484775e+03 
1.926900e-01 1.470129e+03 
1.939000e-01 1.455471e+03 
1.951700e-01 1.440333e+03 
1.963100e-01 1.427059e+03 
1.975100e-01 1.413572e+03 
1.987800e-01 1.399521e+03 
2.000100e-01 1.386238e+03 
2.012500e-01 1.373309e+03 
2.023400e-01 1.362108e+03 
2.036100e-01 1.349305e+03 
2.048900e-01 1.336829e+03 
2.060400e-01 1.325784e+03 
2.072200e-01 1.314622e+03 
2.084200e-01 1.303585e+03 
2.096900e-01 1.292076e+03 
2.109200e-01 1.281093e+03 
2.121100e-01 1.270664e+03 
2.132700e-01 1.260639e+03 
2.145200e-01 1.249986e+03 
2.157200e-01 1.239910e+03 
2.168800e-01 1.230303e+03 
2.180700e-01 1.220579e+03 
2.193400e-01 1.210333e+03 
2.206000e-01 1.200287e+03 
2.217500e-01 1.191242e+03 
2.229500e-01 1.181928e+03 
2.241400e-01 1.172801e+03 
2.253500e-01 1.163642e+03 
2.264900e-01 1.155125e+03 
2.277100e-01 1.146135e+03 
2.289900e-01 1.136841e+03 
2.301500e-01 1.128528e+03 
2.313600e-01 1.119968e+03 
2.325600e-01 1.111643e+03 
2.337700e-01 1.103355e+03 
2.350000e-01 1.095039e+03 
2.362000e-01 1.087067e+03 
2.374100e-01 1.079172e+03 
2.386500e-01 1.071184e+03 
2.399100e-01 1.063172e+03 
2.410400e-01 1.056152e+03 
2.422500e-01 1.048735e+03 
2.435000e-01 1.041169e+03 
2.447300e-01 1.033831e+03 
2.458700e-01 1.027169e+03 
2.470600e-01 1.020295e+03 
2.483300e-01 1.013049e+03 
2.495600e-01 1.006138e+03 
2.507600e-01 9.995021e+02 
2.519600e-01 9.929442e+02 
2.532200e-01 9.861409e+02 
2.543700e-01 9.800120e+02 
2.555500e-01 9.737994e+02 
2.568000e-01 9.672949e+02 
2.580100e-01 9.610725e+02 
2.592400e-01 9.548093e+02 
