# Parameters:
# omega_b = 0.023311, omega_m = 0.127165, n_s = 0.853150, h = 67.047244, w = -1.000000, sigma_8 = 0.718898
# z = 0.100000
#
# k[1/Mpc] # P(k):
8.694000e-04 2.694606e+04 
2.077466e-03 5.165190e+04 
3.285532e-03 6.872033e+04 
4.493598e-03 8.043922e+04 
5.701664e-03 8.805442e+04 
6.909730e-03 9.252672e+04 
8.117797e-03 9.472581e+04 
9.325863e-03 9.509449e+04 
1.053393e-02 9.402379e+04 
1.174199e-02 9.185148e+04 
1.295006e-02 8.879281e+04 
1.415813e-02 8.511909e+04 
1.536619e-02 8.104824e+04 
1.657426e-02 7.665687e+04 
1.778233e-02 7.185087e+04 
1.899039e-02 6.699382e+04 
2.019846e-02 6.262795e+04 
2.140652e-02 5.876550e+04 
2.261459e-02 5.522037e+04 
2.382266e-02 5.194993e+04 
2.503072e-02 4.896297e+04 
2.623879e-02 4.625614e+04 
2.744685e-02 4.382446e+04 
2.865492e-02 4.165186e+04 
2.986299e-02 3.971783e+04 
3.100100e-02 3.810086e+04 
3.220400e-02 3.658315e+04 
3.288100e-02 3.581012e+04 
3.424300e-02 3.440474e+04 
3.555100e-02 3.321259e+04 
3.686000e-02 3.214736e+04 
3.795000e-02 3.134238e+04 
3.929100e-02 3.042458e+04 
4.039800e-02 2.970744e+04 
4.164000e-02 2.894291e+04 
4.294400e-02 2.814697e+04 
4.415000e-02 2.742758e+04 
4.542900e-02 2.664926e+04 
4.660900e-02 2.593334e+04 
4.782300e-02 2.516244e+04 
4.892900e-02 2.446043e+04 
5.031200e-02 2.356539e+04 
5.155900e-02 2.274385e+04 
5.238100e-02 2.220099e+04 
5.378200e-02 2.128117e+04 
5.513400e-02 2.040267e+04 
5.627600e-02 1.967362e+04 
5.735300e-02 1.900541e+04 
5.870100e-02 1.820169e+04 
5.988700e-02 1.753002e+04 
6.113500e-02 1.685953e+04 
6.225900e-02 1.629354e+04 
6.340100e-02 1.575493e+04 
6.480200e-02 1.514211e+04 
6.601100e-02 1.466283e+04 
6.725500e-02 1.421264e+04 
6.829100e-02 1.387375e+04 
6.958600e-02 1.348252e+04 
7.071100e-02 1.317817e+04 
7.192300e-02 1.288046e+04 
7.307400e-02 1.262197e+04 
7.412300e-02 1.240506e+04 
7.550400e-02 1.214648e+04 
7.663100e-02 1.195050e+04 
7.791200e-02 1.174158e+04 
7.912700e-02 1.155350e+04 
8.027600e-02 1.138073e+04 
8.138400e-02 1.121680e+04 
8.272200e-02 1.101901e+04 
8.406100e-02 1.081748e+04 
8.534100e-02 1.061888e+04 
8.653800e-02 1.042600e+04 
8.759800e-02 1.025248e+04 
8.900300e-02 1.001701e+04 
9.009000e-02 9.827964e+03 
9.113300e-02 9.643711e+03 
9.239600e-02 9.420345e+03 
9.358000e-02 9.208828e+03 
9.496100e-02 8.961968e+03 
9.608400e-02 8.764601e+03 
9.727500e-02 8.559480e+03 
9.852600e-02 8.349206e+03 
9.973800e-02 8.154373e+03 
1.009000e-01 7.975329e+03 
1.020900e-01 7.802209e+03 
1.034000e-01 7.621304e+03 
1.046000e-01 7.464720e+03 
1.057200e-01 7.330542e+03 
1.069100e-01 7.194777e+03 
1.082500e-01 7.054616e+03 
1.093900e-01 6.943811e+03 
1.105400e-01 6.837840e+03 
1.116900e-01 6.741227e+03 
1.129600e-01 6.639428e+03 
1.142000e-01 6.547576e+03 
1.153300e-01 6.466931e+03 
