# Parameters:
# omega_b = 0.023201, omega_m = 0.128819, n_s = 1.035827, h = 80.984252, w = -1.000000, sigma_8 = 0.881024
# z = 1.000000
#
# k[1/Mpc] # P(k):
8.694000e-04 6.000121e+03 
2.077466e-03 1.345778e+04 
3.285532e-03 1.947583e+04 
4.493598e-03 2.417553e+04 
5.701664e-03 2.768070e+04 
6.909730e-03 3.016619e+04 
8.117797e-03 3.184965e+04 
9.325863e-03 3.284065e+04 
1.053393e-02 3.324963e+04 
1.174199e-02 3.317932e+04 
1.295006e-02 3.269981e+04 
1.415813e-02 3.190785e+04 
1.536619e-02 3.088397e+04 
1.657426e-02 2.967784e+04 
1.778233e-02 2.829082e+04 
1.899039e-02 2.677545e+04 
2.019846e-02 2.527263e+04 
2.140652e-02 2.387137e+04 
2.261459e-02 2.256131e+04 
2.382266e-02 2.134283e+04 
2.503072e-02 2.022519e+04 
2.623879e-02 1.921130e+04 
2.744685e-02 1.830413e+04 
2.865492e-02 1.749934e+04 
2.986299e-02 1.679047e+04 
3.100100e-02 1.620749e+04 
3.220400e-02 1.567117e+04 
3.288100e-02 1.540428e+04 
3.424300e-02 1.493073e+04 
3.555100e-02 1.454130e+04 
3.686000e-02 1.420529e+04 
3.795000e-02 1.395618e+04 
3.929100e-02 1.367890e+04 
4.039800e-02 1.346345e+04 
4.164000e-02 1.322835e+04 
4.294400e-02 1.297455e+04 
4.415000e-02 1.273397e+04 
4.542900e-02 1.245646e+04 
4.660900e-02 1.218756e+04 
4.782300e-02 1.187981e+04 
4.892900e-02 1.158549e+04 
5.031200e-02 1.119375e+04 
5.155900e-02 1.081944e+04 
5.238100e-02 1.056572e+04 
5.378200e-02 1.012542e+04 
5.513400e-02 9.695336e+03 
5.627600e-02 9.334184e+03 
5.735300e-02 9.000590e+03 
5.870100e-02 8.597377e+03 
5.988700e-02 8.260392e+03 
6.113500e-02 7.926235e+03 
6.225900e-02 7.646029e+03 
6.340100e-02 7.383270e+03 
6.480200e-02 7.089571e+03 
6.601100e-02 6.864576e+03 
6.725500e-02 6.658946e+03 
6.829100e-02 6.509244e+03 
6.958600e-02 6.342555e+03 
7.071100e-02 6.217783e+03 
7.192300e-02 6.100670e+03 
7.307400e-02 6.003964e+03 
7.412300e-02 5.926221e+03 
7.550400e-02 5.837385e+03 
7.663100e-02 5.772289e+03 
7.791200e-02 5.705318e+03 
7.912700e-02 5.644674e+03 
8.027600e-02 5.587540e+03 
8.138400e-02 5.531367e+03 
8.272200e-02 5.460139e+03 
8.406100e-02 5.383569e+03 
8.534100e-02 5.302113e+03 
8.653800e-02 5.218173e+03 
8.759800e-02 5.139356e+03 
8.900300e-02 5.027579e+03 
9.009000e-02 4.934966e+03 
9.113300e-02 4.841071e+03 
9.239600e-02 4.724727e+03 
9.358000e-02 4.612286e+03 
9.496100e-02 4.477845e+03 
9.608400e-02 4.368982e+03 
9.727500e-02 4.254906e+03 
9.852600e-02 4.136361e+03 
9.973800e-02 4.025702e+03 
1.009000e-01 3.923345e+03 
1.020900e-01 3.825038e+03 
1.034000e-01 3.723030e+03 
1.046000e-01 3.635472e+03 
1.057200e-01 3.562240e+03 
1.069100e-01 3.489093e+03 
1.082500e-01 3.416628e+03 
1.093900e-01 3.361669e+03 
1.105400e-01 3.310506e+03 
1.116900e-01 3.267238e+03 
1.129600e-01 3.222831e+03 
1.142000e-01 3.185744e+03 
1.153300e-01 3.154312e+03 
1.166400e-01 3.121162e+03 
1.177800e-01 3.093899e+03 
1.190000e-01 3.065851e+03 
1.201200e-01 3.039541e+03 
1.213400e-01 3.011370e+03 
1.227100e-01 2.976575e+03 
1.238900e-01 2.946232e+03 
1.250700e-01 2.912785e+03 
1.263200e-01 2.876484e+03 
1.275500e-01 2.837828e+03 
1.287500e-01 2.799074e+03 
1.299900e-01 2.756929e+03 
1.311300e-01 2.717527e+03 
1.323500e-01 2.674005e+03 
1.335900e-01 2.629790e+03 
1.347100e-01 2.589405e+03 
1.359800e-01 2.544261e+03 
1.372100e-01 2.500763e+03 
1.384300e-01 2.458654e+03 
1.395700e-01 2.420221e+03 
1.407700e-01 2.380762e+03 
1.420300e-01 2.341218e+03 
1.432800e-01 2.302906e+03 
1.444500e-01 2.269411e+03 
1.456300e-01 2.236346e+03 
1.468900e-01 2.203382e+03 
1.480500e-01 2.174142e+03 
1.491700e-01 2.147319e+03 
1.503800e-01 2.120003e+03 
1.516400e-01 2.092486e+03 
1.528200e-01 2.068731e+03 
1.540200e-01 2.045039e+03 
1.551900e-01 2.023566e+03 
1.564300e-01 2.001529e+03 
1.576600e-01 1.980513e+03 
1.588700e-01 1.960737e+03 
1.600900e-01 1.941183e+03 
1.612700e-01 1.922904e+03 
1.625400e-01 1.903593e+03 
1.637600e-01 1.885179e+03 
1.649500e-01 1.867417e+03 
1.662200e-01 1.848682e+03 
1.674000e-01 1.830896e+03 
1.685000e-01 1.814592e+03 
1.697500e-01 1.795818e+03 
1.710300e-01 1.776383e+03 
1.722200e-01 1.758636e+03 
1.734400e-01 1.739588e+03 
1.746400e-01 1.721131e+03 
1.758700e-01 1.702235e+03 
1.770900e-01 1.683197e+03 
1.782700e-01 1.665099e+03 
1.794600e-01 1.646810e+03 
1.807000e-01 1.627849e+03 
1.819100e-01 1.609667e+03 
1.830100e-01 1.593281e+03 
1.842200e-01 1.575527e+03 
1.855000e-01 1.557079e+03 
1.867000e-01 1.540290e+03 
1.879200e-01 1.523504e+03 
1.890900e-01 1.507744e+03 
1.902800e-01 1.492369e+03 
1.915200e-01 1.476607e+03 
1.926900e-01 1.462112e+03 
1.939000e-01 1.447813e+03 
1.951700e-01 1.433045e+03 
1.963100e-01 1.420134e+03 
1.975100e-01 1.407116e+03 
1.987800e-01 1.393553e+03 
2.000100e-01 1.380749e+03 
2.012500e-01 1.368333e+03 
2.023400e-01 1.357575e+03 
2.036100e-01 1.345263e+03 
2.048900e-01 1.333211e+03 
2.060400e-01 1.322542e+03 
2.072200e-01 1.311749e+03 
2.084200e-01 1.300964e+03 
2.096900e-01 1.289716e+03 
2.109200e-01 1.278983e+03 
2.121100e-01 1.268631e+03 
2.132700e-01 1.258671e+03 
2.145200e-01 1.248089e+03 
2.157200e-01 1.237963e+03 
2.168800e-01 1.228256e+03 
2.180700e-01 1.218431e+03 
2.193400e-01 1.208024e+03 
2.206000e-01 1.197718e+03 
2.217500e-01 1.188439e+03 
2.229500e-01 1.178885e+03 
2.241400e-01 1.169404e+03 
2.253500e-01 1.159889e+03 
2.264900e-01 1.151041e+03 
2.277100e-01 1.141657e+03 
2.289900e-01 1.131904e+03 
2.301500e-01 1.123183e+03 
2.313600e-01 1.114203e+03 
2.325600e-01 1.105404e+03 
2.337700e-01 1.096646e+03 
2.350000e-01 1.087860e+03 
2.362000e-01 1.079424e+03 
2.374100e-01 1.071057e+03 
2.386500e-01 1.062593e+03 
2.399100e-01 1.054104e+03 
2.410400e-01 1.046649e+03 
2.422500e-01 1.038771e+03 
2.435000e-01 1.030735e+03 
2.447300e-01 1.022948e+03 
2.458700e-01 1.015896e+03 
2.470600e-01 1.008622e+03 
2.483300e-01 1.000955e+03 
2.495600e-01 9.936577e+02 
2.507600e-01 9.866726e+02 
2.519600e-01 9.797702e+02 
2.532200e-01 9.726103e+02 
2.543700e-01 9.661984e+02 
2.555500e-01 9.597249e+02 
2.568000e-01 9.529480e+02 
2.580100e-01 9.464656e+02 
2.592400e-01 9.399913e+02 
2.604100e-01 9.339201e+02 
2.616100e-01 9.277631e+02 
2.628400e-01 9.215246e+02 
2.640600e-01 9.154279e+02 
2.652200e-01 9.097035e+02 
2.664300e-01 9.037981e+02 
2.676500e-01 8.979108e+02 
2.688400e-01 8.922432e+02 
2.700700e-01 8.864570e+02 
2.712400e-01 8.810133e+02 
2.724800e-01 8.753071e+02 
2.736700e-01 8.698925e+02 
2.748800e-01 8.644478e+02 
2.761000e-01 8.590178e+02 
2.773200e-01 8.536469e+02 
2.785400e-01 8.483336e+02 
2.797000e-01 8.433332e+02 
2.808900e-01 8.382567e+02 
2.821400e-01 8.329813e+02 
2.833900e-01 8.277630e+02 
2.845500e-01 8.229622e+02 
2.857800e-01 8.179244e+02 
2.870300e-01 8.128594e+02 
2.882100e-01 8.081279e+02 
2.893900e-01 8.034411e+02 
2.906300e-01 7.985652e+02 
2.918900e-01 7.936631e+02 
2.930500e-01 7.891962e+02 
2.942500e-01 7.846200e+02 
2.954200e-01 7.801989e+02 
2.966500e-01 7.755977e+02 
2.978900e-01 7.710066e+02 
2.990400e-01 7.667909e+02 
3.002700e-01 7.623253e+02 
3.015100e-01 7.578685e+02 
3.026800e-01 7.537048e+02 
3.038500e-01 7.495808e+02 
3.050300e-01 7.454612e+02 
3.062600e-01 7.412131e+02 
3.075000e-01 7.369730e+02 
3.087000e-01 7.329098e+02 
3.099100e-01 7.288522e+02 
3.111200e-01 7.248375e+02 
3.123100e-01 7.209335e+02 
3.135300e-01 7.169690e+02 
3.147300e-01 7.131066e+02 
3.159900e-01 7.090901e+02 
3.171800e-01 7.053409e+02 
3.183700e-01 7.016313e+02 
3.196300e-01 6.977407e+02 
3.208400e-01 6.940401e+02 
3.220300e-01 6.904341e+02 
3.232000e-01 6.869301e+02 
3.244300e-01 6.832839e+02 
3.256700e-01 6.796424e+02 
3.269200e-01 6.760060e+02 
3.280800e-01 6.726621e+02 
3.292500e-01 6.693323e+02 
3.304800e-01 6.658673e+02 
3.317100e-01 6.624341e+02 
3.328900e-01 6.591698e+02 
3.340700e-01 6.559339e+02 
3.353600e-01 6.524410e+02 
3.365300e-01 6.493061e+02 
3.377100e-01 6.461716e+02 
3.389200e-01 6.429853e+02 
3.401600e-01 6.397490e+02 
3.413700e-01 6.366314e+02 
3.425300e-01 6.336767e+02 
3.437700e-01 6.305454e+02 
3.449800e-01 6.275166e+02 
3.461800e-01 6.245386e+02 
3.473600e-01 6.216394e+02 
3.485800e-01 6.186784e+02 
3.498100e-01 6.157189e+02 
3.510200e-01 6.128324e+02 
3.522000e-01 6.100410e+02 
3.533900e-01 6.072492e+02 
3.546400e-01 6.043563e+02 
3.558400e-01 6.016035e+02 
3.570600e-01 5.988281e+02 
3.582700e-01 5.960984e+02 
3.595000e-01 5.933468e+02 
3.607100e-01 5.906696e+02 
3.618900e-01 5.880856e+02 
3.631200e-01 5.854141e+02 
3.643200e-01 5.828292e+02 
3.655500e-01 5.802012e+02 
3.667300e-01 5.777005e+02 
3.679500e-01 5.751489e+02 
3.691900e-01 5.725768e+02 
3.703600e-01 5.701692e+02 
3.715700e-01 5.676989e+02 
3.727700e-01 5.652685e+02 
3.739900e-01 5.628216e+02 
3.752000e-01 5.604220e+02 
3.763900e-01 5.580805e+02 
3.775800e-01 5.557571e+02 
3.788200e-01 5.533552e+02 
3.800300e-01 5.510299e+02 
3.812100e-01 5.487835e+02 
3.824200e-01 5.465002e+02 
3.836100e-01 5.442719e+02 
3.848600e-01 5.419494e+02 
3.860400e-01 5.397739e+02 
3.872400e-01 5.375782e+02 
3.884600e-01 5.353688e+02 
3.896500e-01 5.332322e+02 
3.908700e-01 5.310584e+02 
3.920600e-01 5.289539e+02 
3.933100e-01 5.267602e+02 
