# Parameters:
# omega_b = 0.023028, omega_m = 0.134055, n_s = 1.038976, h = 83.346457, w = -1.000000, sigma_8 = 0.866929
# z = 1.500000
#
# k[1/Mpc] # P(k):
8.694000e-04 3.348153e+03 
2.077466e-03 7.570063e+03 
3.285532e-03 1.101796e+04 
4.493598e-03 1.374940e+04 
5.701664e-03 1.582359e+04 
6.909730e-03 1.733055e+04 
8.117797e-03 1.838549e+04 
9.325863e-03 1.904713e+04 
1.053393e-02 1.937558e+04 
1.174199e-02 1.942698e+04 
1.295006e-02 1.923918e+04 
1.415813e-02 1.886546e+04 
1.536619e-02 1.835088e+04 
1.657426e-02 1.772696e+04 
1.778233e-02 1.702437e+04 
1.899039e-02 1.628719e+04 
2.019846e-02 1.553965e+04 
2.140652e-02 1.480257e+04 
2.261459e-02 1.408822e+04 
2.382266e-02 1.341072e+04 
2.503072e-02 1.277983e+04 
2.623879e-02 1.219914e+04 
2.744685e-02 1.167015e+04 
2.865492e-02 1.119395e+04 
2.986299e-02 1.076785e+04 
3.100100e-02 1.041129e+04 
3.220400e-02 1.007754e+04 
3.288100e-02 9.908983e+03 
3.424300e-02 9.605079e+03 
3.555100e-02 9.351138e+03 
3.686000e-02 9.128471e+03 
3.795000e-02 8.961726e+03 
3.929100e-02 8.775278e+03 
4.039800e-02 8.630932e+03 
4.164000e-02 8.474784e+03 
4.294400e-02 8.309442e+03 
4.415000e-02 8.155149e+03 
4.542900e-02 7.981079e+03 
4.660900e-02 7.814709e+03 
4.782300e-02 7.627508e+03 
4.892900e-02 7.449663e+03 
5.031200e-02 7.214774e+03 
5.155900e-02 6.991138e+03 
5.238100e-02 6.839467e+03 
5.378200e-02 6.575505e+03 
5.513400e-02 6.314548e+03 
5.627600e-02 6.091335e+03 
5.735300e-02 5.879984e+03 
5.870100e-02 5.615710e+03 
5.988700e-02 5.386309e+03 
6.113500e-02 5.150863e+03 
6.225900e-02 4.948029e+03 
6.340100e-02 4.754838e+03 
6.480200e-02 4.538385e+03 
6.601100e-02 4.374522e+03 
6.725500e-02 4.227805e+03 
6.829100e-02 4.123555e+03 
6.958600e-02 4.010353e+03 
7.071100e-02 3.927689e+03 
7.192300e-02 3.851537e+03 
7.307400e-02 3.789652e+03 
7.412300e-02 3.740488e+03 
7.550400e-02 3.685009e+03 
7.663100e-02 3.644734e+03 
7.791200e-02 3.603691e+03 
7.912700e-02 3.566727e+03 
8.027600e-02 3.532102e+03 
8.138400e-02 3.498185e+03 
8.272200e-02 3.455262e+03 
8.406100e-02 3.409076e+03 
8.534100e-02 3.359715e+03 
8.653800e-02 3.308576e+03 
8.759800e-02 3.260318e+03 
8.900300e-02 3.191459e+03 
9.009000e-02 3.134034e+03 
9.113300e-02 3.075395e+03 
9.239600e-02 3.002358e+03 
9.358000e-02 2.931288e+03 
9.496100e-02 2.845512e+03 
9.608400e-02 2.775634e+03 
9.727500e-02 2.702096e+03 
9.852600e-02 2.624880e+03 
9.973800e-02 2.552512e+03 
1.009000e-01 2.485343e+03 
1.020900e-01 2.420346e+03 
1.034000e-01 2.352731e+03 
1.046000e-01 2.294503e+03 
1.057200e-01 2.245680e+03 
1.069100e-01 2.196904e+03 
1.082500e-01 2.148522e+03 
1.093900e-01 2.111905e+03 
1.105400e-01 2.077866e+03 
1.116900e-01 2.049305e+03 
1.129600e-01 2.020114e+03 
1.142000e-01 1.996124e+03 
1.153300e-01 1.975979e+03 
1.166400e-01 1.955037e+03 
1.177800e-01 1.938172e+03 
1.190000e-01 1.920995e+03 
1.201200e-01 1.905200e+03 
1.213400e-01 1.888346e+03 
1.227100e-01 1.867663e+03 
1.238900e-01 1.849613e+03 
1.250700e-01 1.829641e+03 
1.263200e-01 1.807888e+03 
1.275500e-01 1.784554e+03 
1.287500e-01 1.760995e+03 
1.299900e-01 1.735125e+03 
1.311300e-01 1.710752e+03 
1.323500e-01 1.683563e+03 
1.335900e-01 1.655723e+03 
1.347100e-01 1.630017e+03 
1.359800e-01 1.601122e+03 
1.372100e-01 1.572966e+03 
1.384300e-01 1.545585e+03 
1.395700e-01 1.520288e+03 
1.407700e-01 1.494295e+03 
1.420300e-01 1.467923e+03 
1.432800e-01 1.442389e+03 
1.444500e-01 1.419870e+03 
1.456300e-01 1.397653e+03 
1.468900e-01 1.375439e+03 
1.480500e-01 1.355722e+03 
1.491700e-01 1.337678e+03 
1.503800e-01 1.319354e+03 
1.516400e-01 1.300947e+03 
1.528200e-01 1.285252e+03 
1.540200e-01 1.269602e+03 
1.551900e-01 1.255642e+03 
1.564300e-01 1.241373e+03 
1.576600e-01 1.227907e+03 
1.588700e-01 1.215406e+03 
1.600900e-01 1.203060e+03 
1.612700e-01 1.191763e+03 
1.625400e-01 1.179830e+03 
1.637600e-01 1.168531e+03 
1.649500e-01 1.157677e+03 
1.662200e-01 1.146228e+03 
1.674000e-01 1.135357e+03 
1.685000e-01 1.125392e+03 
1.697500e-01 1.113848e+03 
1.710300e-01 1.101831e+03 
1.722200e-01 1.090858e+03 
1.734400e-01 1.078927e+03 
1.746400e-01 1.067360e+03 
1.758700e-01 1.055451e+03 
1.770900e-01 1.043321e+03 
1.782700e-01 1.031790e+03 
1.794600e-01 1.020038e+03 
1.807000e-01 1.007788e+03 
1.819100e-01 9.960451e+02 
1.830100e-01 9.853539e+02 
1.842200e-01 9.737541e+02 
1.855000e-01 9.617026e+02 
1.867000e-01 9.506714e+02 
1.879200e-01 9.396457e+02 
1.890900e-01 9.292898e+02 
1.902800e-01 9.191497e+02 
1.915200e-01 9.087579e+02 
1.926900e-01 8.992034e+02 
1.939000e-01 8.897762e+02 
1.951700e-01 8.800432e+02 
1.963100e-01 8.715466e+02 
1.975100e-01 8.630118e+02 
1.987800e-01 8.541216e+02 
2.000100e-01 8.457409e+02 
2.012500e-01 8.376385e+02 
2.023400e-01 8.306195e+02 
2.036100e-01 8.225991e+02 
2.048900e-01 8.147913e+02 
2.060400e-01 8.078801e+02 
2.072200e-01 8.008930e+02 
2.084200e-01 7.939456e+02 
2.096900e-01 7.867012e+02 
2.109200e-01 7.797889e+02 
2.121100e-01 7.731531e+02 
2.132700e-01 7.667716e+02 
2.145200e-01 7.599916e+02 
2.157200e-01 7.535143e+02 
2.168800e-01 7.473102e+02 
2.180700e-01 7.410317e+02 
2.193400e-01 7.343859e+02 
2.206000e-01 7.278138e+02 
2.217500e-01 7.218977e+02 
2.229500e-01 7.158065e+02 
2.241400e-01 7.097584e+02 
2.253500e-01 7.036892e+02 
2.264900e-01 6.980462e+02 
2.277100e-01 6.920620e+02 
2.289900e-01 6.858432e+02 
2.301500e-01 6.802833e+02 
2.313600e-01 6.745590e+02 
2.325600e-01 6.689482e+02 
2.337700e-01 6.633648e+02 
2.350000e-01 6.577639e+02 
2.362000e-01 6.523819e+02 
2.374100e-01 6.470379e+02 
2.386500e-01 6.416327e+02 
2.399100e-01 6.362130e+02 
2.410400e-01 6.314561e+02 
2.422500e-01 6.264300e+02 
2.435000e-01 6.213043e+02 
2.447300e-01 6.163364e+02 
2.458700e-01 6.118328e+02 
2.470600e-01 6.071876e+02 
2.483300e-01 6.022921e+02 
2.495600e-01 5.976315e+02 
2.507600e-01 5.931685e+02 
2.519600e-01 5.887589e+02 
2.532200e-01 5.841856e+02 
2.543700e-01 5.800821e+02 
2.555500e-01 5.759339e+02 
2.568000e-01 5.715920e+02 
2.580100e-01 5.674394e+02 
2.592400e-01 5.632837e+02 
2.604100e-01 5.593834e+02 
2.616100e-01 5.554285e+02 
2.628400e-01 5.514219e+02 
2.640600e-01 5.475006e+02 
2.652200e-01 5.438168e+02 
2.664300e-01 5.400170e+02 
2.676500e-01 5.362296e+02 
2.688400e-01 5.325742e+02 
2.700700e-01 5.288367e+02 
2.712400e-01 5.253210e+02 
2.724800e-01 5.216364e+02 
2.736700e-01 5.181386e+02 
2.748800e-01 5.146198e+02 
2.761000e-01 5.111111e+02 
2.773200e-01 5.076412e+02 
2.785400e-01 5.042068e+02 
2.797000e-01 5.009705e+02 
2.808900e-01 4.976854e+02 
2.821400e-01 4.942723e+02 
2.833900e-01 4.908967e+02 
2.845500e-01 4.877909e+02 
2.857800e-01 4.845323e+02 
2.870300e-01 4.812568e+02 
2.882100e-01 4.781975e+02 
2.893900e-01 4.751685e+02 
2.906300e-01 4.720183e+02 
2.918900e-01 4.688517e+02 
2.930500e-01 4.659668e+02 
2.942500e-01 4.630123e+02 
2.954200e-01 4.601602e+02 
2.966500e-01 4.571924e+02 
2.978900e-01 4.542317e+02 
2.990400e-01 4.515135e+02 
3.002700e-01 4.486364e+02 
3.015100e-01 4.457664e+02 
3.026800e-01 4.430856e+02 
3.038500e-01 4.404308e+02 
3.050300e-01 4.377793e+02 
3.062600e-01 4.350471e+02 
3.075000e-01 4.323206e+02 
3.087000e-01 4.297083e+02 
3.099100e-01 4.270999e+02 
3.111200e-01 4.245203e+02 
3.123100e-01 4.220131e+02 
3.135300e-01 4.194675e+02 
3.147300e-01 4.169879e+02 
3.159900e-01 4.144099e+02 
3.171800e-01 4.120031e+02 
3.183700e-01 4.096217e+02 
3.196300e-01 4.071246e+02 
3.208400e-01 4.047497e+02 
3.220300e-01 4.024360e+02 
3.232000e-01 4.001889e+02 
3.244300e-01 3.978512e+02 
3.256700e-01 3.955170e+02 
3.269200e-01 3.931864e+02 
3.280800e-01 3.910436e+02 
3.292500e-01 3.889095e+02 
3.304800e-01 3.866888e+02 
3.317100e-01 3.844888e+02 
3.328900e-01 3.823975e+02 
3.340700e-01 3.803247e+02 
3.353600e-01 3.780868e+02 
3.365300e-01 3.760785e+02 
3.377100e-01 3.740708e+02 
3.389200e-01 3.720301e+02 
3.401600e-01 3.699578e+02 
3.413700e-01 3.679596e+02 
3.425300e-01 3.660648e+02 
3.437700e-01 3.640569e+02 
3.449800e-01 3.621150e+02 
3.461800e-01 3.602060e+02 
3.473600e-01 3.583475e+02 
3.485800e-01 3.564489e+02 
3.498100e-01 3.545516e+02 
3.510200e-01 3.527013e+02 
3.522000e-01 3.509122e+02 
3.533900e-01 3.491231e+02 
3.546400e-01 3.472663e+02 
3.558400e-01 3.454996e+02 
3.570600e-01 3.437186e+02 
3.582700e-01 3.419672e+02 
3.595000e-01 3.402019e+02 
3.607100e-01 3.384835e+02 
3.618900e-01 3.368241e+02 
3.631200e-01 3.351088e+02 
3.643200e-01 3.334493e+02 
3.655500e-01 3.317624e+02 
3.667300e-01 3.301574e+02 
3.679500e-01 3.285174e+02 
3.691900e-01 3.268643e+02 
3.703600e-01 3.253172e+02 
3.715700e-01 3.237301e+02 
3.727700e-01 3.221687e+02 
