# Parameters:
# omega_b = 0.022580, omega_m = 0.133084, n_s = 0.963000, h = 71.000000, w = -1.000000, sigma_8 = 0.800000
# z = 1.710000
#
# k[1/Mpc] # P(k):
8.694000e-04 3.973357e+03 
2.077466e-03 8.441145e+03 
3.285532e-03 1.187020e+04 
4.493598e-03 1.445961e+04 
5.701664e-03 1.633773e+04 
6.909730e-03 1.762870e+04 
8.117797e-03 1.846682e+04 
9.325863e-03 1.892151e+04 
1.053393e-02 1.906030e+04 
1.174199e-02 1.894445e+04 
1.295006e-02 1.861369e+04 
1.415813e-02 1.812064e+04 
1.536619e-02 1.750997e+04 
1.657426e-02 1.681230e+04 
1.778233e-02 1.605545e+04 
1.899039e-02 1.527951e+04 
2.019846e-02 1.450600e+04 
2.140652e-02 1.375325e+04 
2.261459e-02 1.303145e+04 
2.382266e-02 1.235246e+04 
2.503072e-02 1.172403e+04 
2.623879e-02 1.114847e+04 
2.744685e-02 1.062656e+04 
2.865492e-02 1.015802e+04 
2.986299e-02 9.739568e+03 
3.100100e-02 9.389898e+03 
3.220400e-02 9.062649e+03 
3.288100e-02 8.897164e+03 
3.424300e-02 8.598399e+03 
3.555100e-02 8.347943e+03 
3.686000e-02 8.127470e+03 
3.795000e-02 7.961833e+03 
3.929100e-02 7.775997e+03 
4.039800e-02 7.631892e+03 
4.164000e-02 7.476413e+03 
4.294400e-02 7.312951e+03 
4.415000e-02 7.161468e+03 
4.542900e-02 6.992630e+03 
4.660900e-02 6.832687e+03 
4.782300e-02 6.655103e+03 
4.892900e-02 6.487905e+03 
5.031200e-02 6.269065e+03 
5.155900e-02 6.062688e+03 
5.238100e-02 5.923673e+03 
5.378200e-02 5.683638e+03 
5.513400e-02 5.449776e+03 
5.627600e-02 5.253230e+03 
5.735300e-02 5.071027e+03 
5.870100e-02 4.849526e+03 
5.988700e-02 4.663071e+03 
6.113500e-02 4.476667e+03 
6.225900e-02 4.318917e+03 
6.340100e-02 4.169437e+03 
6.480200e-02 4.000629e+03 
6.601100e-02 3.869531e+03 
6.725500e-02 3.747967e+03 
6.829100e-02 3.657678e+03 
6.958600e-02 3.555736e+03 
7.071100e-02 3.477618e+03 
7.192300e-02 3.402611e+03 
7.307400e-02 3.339206e+03 
7.412300e-02 3.287159e+03 
7.550400e-02 3.226303e+03 
7.663100e-02 3.181145e+03 
7.791200e-02 3.134411e+03 
