# Parameters:
# omega_b = 0.022580, omega_m = 0.133084, n_s = 0.963000, h = 71.000000, w = -1.000000, sigma_8 = 0.800000
# z = 1.030000
#
# k[1/Mpc] # P(k):
8.694000e-04 6.644029e+03 
2.077466e-03 1.411077e+04 
3.285532e-03 1.984663e+04 
4.493598e-03 2.417622e+04 
5.701664e-03 2.731596e+04 
6.909730e-03 2.947218e+04 
8.117797e-03 3.087069e+04 
9.325863e-03 3.162709e+04 
1.053393e-02 3.185463e+04 
1.174199e-02 3.165607e+04 
1.295006e-02 3.109835e+04 
1.415813e-02 3.027021e+04 
1.536619e-02 2.924599e+04 
1.657426e-02 2.807644e+04 
1.778233e-02 2.680015e+04 
1.899039e-02 2.548371e+04 
2.019846e-02 2.417624e+04 
2.140652e-02 2.291358e+04 
2.261459e-02 2.170677e+04 
2.382266e-02 2.057256e+04 
2.503072e-02 1.952292e+04 
2.623879e-02 1.856115e+04 
2.744685e-02 1.768897e+04 
2.865492e-02 1.690471e+04 
2.986299e-02 1.620348e+04 
3.100100e-02 1.561596e+04 
3.220400e-02 1.506488e+04 
3.288100e-02 1.478520e+04 
3.424300e-02 1.427938e+04 
3.555100e-02 1.385355e+04 
3.686000e-02 1.347773e+04 
3.795000e-02 1.319485e+04 
3.929100e-02 1.287730e+04 
4.039800e-02 1.263188e+04 
4.164000e-02 1.236797e+04 
4.294400e-02 1.209310e+04 
4.415000e-02 1.184022e+04 
4.542900e-02 1.156123e+04 
4.660900e-02 1.129870e+04 
4.782300e-02 1.100943e+04 
4.892900e-02 1.073834e+04 
5.031200e-02 1.038467e+04 
5.155900e-02 1.005200e+04 
5.238100e-02 9.828178e+03 
5.378200e-02 9.441627e+03 
5.513400e-02 9.064779e+03 
5.627600e-02 8.747737e+03 
5.735300e-02 8.453626e+03 
5.870100e-02 8.095693e+03 
5.988700e-02 7.793864e+03 
6.113500e-02 7.491436e+03 
6.225900e-02 7.234604e+03 
6.340100e-02 6.990429e+03 
6.480200e-02 6.713567e+03 
6.601100e-02 6.496982e+03 
6.725500e-02 6.295019e+03 
6.829100e-02 6.144304e+03 
6.958600e-02 5.973269e+03 
7.071100e-02 5.841655e+03 
7.192300e-02 5.714977e+03 
7.307400e-02 5.607653e+03 
7.412300e-02 5.519420e+03 
7.550400e-02 5.416171e+03 
7.663100e-02 5.339516e+03 
7.791200e-02 5.260335e+03 
7.912700e-02 5.189868e+03 
8.027600e-02 5.125292e+03 
8.138400e-02 5.063767e+03 
8.272200e-02 4.988880e+03 
8.406100e-02 4.911832e+03 
8.534100e-02 4.833607e+03 
8.653800e-02 4.755664e+03 
8.759800e-02 4.683850e+03 
8.900300e-02 4.583837e+03 
9.009000e-02 4.502173e+03 
9.113300e-02 4.420101e+03 
9.239600e-02 4.318842e+03 
9.358000e-02 4.221317e+03 
9.496100e-02 4.104791e+03 
9.608400e-02 4.010280e+03 
9.727500e-02 3.911066e+03 
9.852600e-02 3.807279e+03 
9.973800e-02 3.709889e+03 
1.009000e-01 3.619380e+03 
1.020900e-01 3.531197e+03 
1.034000e-01 3.438949e+03 
1.046000e-01 3.358977e+03 
1.057200e-01 3.290576e+03 
1.069100e-01 3.221649e+03 
1.082500e-01 3.151502e+03 
1.093900e-01 3.097048e+03 
1.105400e-01 3.045573e+03 
1.116900e-01 3.000224e+03 
1.129600e-01 2.953048e+03 
1.142000e-01 2.912094e+03 
1.153300e-01 2.876971e+03 
1.166400e-01 2.839242e+03 
1.177800e-01 2.808236e+03 
1.190000e-01 2.776324e+03 
1.201200e-01 2.747492e+03 
1.213400e-01 2.716785e+03 
1.227100e-01 2.681301e+03 
1.238900e-01 2.650883e+03 
